date,open,high,low,close,volume,amount,code,frequency,log_close,log_return
2000-11-30,2067.07,2072.29,2057.04,2070.61,846555000,9115262976.0,sh.000001,d,7.635598528838365,0.0015031019405183856
2000-12-01,2073.09,2082.03,2071.5,2081.84,1228528600,8622493696.0,sh.000001,d,7.641007397038387,0.005408868200022343
2000-12-04,2084.48,2092.32,2077.81,2092.14,1422884900,9442143232.0,sh.000001,d,7.645942744551781,0.0049353475133941576
2000-12-05,2094.99,2097.29,2085.8,2091.67,1389586400,8833566720.0,sh.000001,d,7.6457180689561035,-0.00022467559567807672
2000-12-06,2093.0,2095.44,2070.35,2075.63,1138332500,10794543104.0,sh.000001,d,7.638020001041087,-0.007698067915015555
2000-12-07,2072.53,2078.14,2060.73,2075.04,968736100,10197655552.0,sh.000001,d,7.637735709587432,-0.0002842914536563919
2000-12-08,2074.57,2083.27,2069.66,2073.16,1158323400,10305751040.0,sh.000001,d,7.636829292284159,-0.0009064173032719257
2000-12-11,2072.28,2072.48,2039.0,2046.08,1198653400,9100691456.0,sh.000001,d,7.623681046431422,-0.013148245852737581
2000-12-12,2045.17,2059.05,2037.9,2059.05,1099182800,9456605184.0,sh.000001,d,7.6299999903657785,0.006318943934356578
2000-12-13,2057.38,2059.6,2050.18,2056.12,938510200,8631889920.0,sh.000001,d,7.628575990630596,-0.0014239997351825128
2000-12-14,2057.0,2059.27,2046.94,2051.08,1419281200,6874509824.0,sh.000001,d,7.626121762674929,-0.0024542279556672574
2000-12-15,2052.79,2055.61,2036.88,2039.36,1320590700,7922513920.0,sh.000001,d,7.620391312125929,-0.00573045054899936
2000-12-18,2038.45,2044.56,2024.29,2044.55,1126258800,9212166144.0,sh.000001,d,7.622932995362835,0.00254168323690584
2000-12-19,2047.35,2056.76,2046.03,2049.03,1136818300,10994976768.0,sh.000001,d,7.625121789420151,0.0021887940573155277
2000-12-20,2050.07,2071.31,2048.64,2071.27,1192071800,11135318016.0,sh.000001,d,7.635917224698982,0.010795435278831087
2000-12-21,2075.56,2086.94,2074.34,2076.89,1249834800,12452923392.0,sh.000001,d,7.638626861472185,0.002709636773202838
2000-12-22,2078.43,2079.97,2066.22,2069.77,1203266000,12617510912.0,sh.000001,d,7.635192768975007,-0.003434092497177654
2000-12-25,2071.57,2075.21,2062.04,2068.17,1206101200,11965238272.0,sh.000001,d,7.634419437278685,-0.0007733316963217197
2000-12-26,2070.38,2076.41,2068.81,2076.27,1042805500,10872508416.0,sh.000001,d,7.638328293632465,0.003908856353779473
2000-12-27,2077.72,2079.76,2056.0,2058.24,1176163200,11810701312.0,sh.000001,d,7.629606527670437,-0.008721765962027157
2000-12-28,2054.52,2061.05,2047.74,2053.7,1384240000,11352368128.0,sh.000001,d,7.627398323346047,-0.0022082043243899937
2000-12-29,2055.83,2073.88,2055.51,2073.48,1365868000,11666403328.0,sh.000001,d,7.63698363411303,0.009585310766983416
2001-01-02,2077.08,2103.54,2074.88,2103.47,933898000,13405094725.0,sh.000001,d,7.651343640984495,0.014360006871463864
2001-01-03,2108.25,2123.9,2105.5,2123.9,1190429100,17516832575.0,sh.000001,d,7.661009300274201,0.009665659289706566
2001-01-04,2125.49,2127.42,2113.18,2117.41,1026457600,14295245398.0,sh.000001,d,7.6579489226713395,-0.003060377602861546
2001-01-05,2117.66,2125.38,2114.06,2125.3,1017035900,14844236253.0,sh.000001,d,7.661668247864646,0.0037193251933058885
2001-01-08,2128.6,2131.98,2092.1,2102.06,1157434100,15887661764.0,sh.000001,d,7.650673095273095,-0.010995152591550659
2001-01-09,2099.32,2111.1,2082.84,2101.14,877882100,11581766655.0,sh.000001,d,7.650235333560737,-0.00043776171235827317
2001-01-10,2102.09,2125.67,2102.07,2125.62,951907600,13026253420.0,sh.000001,d,7.661818803509355,0.011583469948618306
2001-01-11,2129.61,2131.37,2117.03,2119.14,1026042800,14615713425.0,sh.000001,d,7.65876562498627,-0.003053178523084826
2001-01-12,2116.85,2117.73,2100.27,2104.75,797738800,11017289330.0,sh.000001,d,7.6519519742177735,-0.006813650768496654
2001-01-15,2097.09,2097.09,2030.29,2032.44,950702000,13412559204.0,sh.000001,d,7.61699232069103,-0.034959653526743115
2001-01-16,2018.3,2045.95,2007.71,2045.89,843106700,10405910779.0,sh.000001,d,7.623588181625406,0.006595860934375882
2001-01-17,2046.38,2048.7,2031.76,2034.58,512422700,6609475901.0,sh.000001,d,7.618044688369331,-0.005543493256075625
2001-01-18,2033.69,2049.36,2033.58,2043.11,608675100,8381612881.0,sh.000001,d,7.622228435756817,0.004183747387486517
2001-01-19,2046.58,2067.88,2046.54,2065.61,649146900,8601583114.0,sh.000001,d,7.633180861289025,0.010952425532208269
2001-02-05,2069.86,2072.55,2005.68,2008.03,565899500,7400294453.0,sh.000001,d,7.60490942093906,-0.028271440349965773
2001-02-06,1999.72,1999.73,1956.18,1995.32,621167100,7974362139.0,sh.000001,d,7.598559717463605,-0.006349703475454615
2001-02-07,1995.6,1998.25,1978.6,1979.94,422895900,5171535537.0,sh.000001,d,7.590821820199132,-0.007737897264472932
2001-02-08,1977.56,1986.9,1926.4,1930.14,530870300,7517260413.0,sh.000001,d,7.565347818128219,-0.025474002070912827
2001-02-09,1935.19,1963.33,1935.19,1956.97,608105800,7748484063.0,sh.000001,d,7.579152637692475,0.013804819564256714
2001-02-12,1958.66,1961.81,1935.59,1961.22,493028500,6524706396.0,sh.000001,d,7.581322007563139,0.002169369870663279
2001-02-13,1962.53,1974.0,1958.99,1963.53,394526500,5135049549.0,sh.000001,d,7.582499152740152,0.001177145177013417
2001-02-14,1962.74,1966.84,1956.42,1963.2,322750100,4177529163.0,sh.000001,d,7.582331073956647,-0.00016807878350521286
2001-02-15,1963.45,1966.92,1944.56,1946.48,339134300,4262383222.0,sh.000001,d,7.573777892145425,-0.00855318181122224
2001-02-16,1942.05,1942.12,1911.87,1941.96,500070400,6112809428.0,sh.000001,d,7.571453051316794,-0.0023248408286304376
2001-02-19,1942.58,1969.35,1935.65,1967.55,406009600,5220087956.0,sh.000001,d,7.584544392929264,0.013091341612469982
2001-02-20,1969.78,1980.39,1947.26,1953.22,450414900,6328305448.0,sh.000001,d,7.57723457174188,-0.0073098211873845265
2001-02-21,1948.42,1948.42,1901.21,1909.33,554352200,7402122577.0,sh.000001,d,7.554507674160792,-0.02272689758108785
2001-02-22,1901.99,1922.46,1893.78,1907.26,381815200,5184099982.0,sh.000001,d,7.553422936107728,-0.001084738053064757
2001-02-23,1906.91,1936.63,1906.55,1936.35,422846900,5555908953.0,sh.000001,d,7.568560036620828,0.015137100513100604
2001-02-26,1940.77,1954.78,1935.55,1954.69,523253600,6871463818.0,sh.000001,d,7.577986892071332,0.009426855450503348
2001-02-27,1956.27,1962.28,1946.98,1962.04,494665000,6572695409.0,sh.000001,d,7.581740027277326,0.0037531352059945837
2001-02-28,1964.36,1965.02,1950.93,1959.18,462486000,6674842010.0,sh.000001,d,7.580281297337589,-0.0014587299397369883
2001-03-01,1959.01,1968.36,1953.72,1965.12,804277500,7958979704.0,sh.000001,d,7.5833085911410345,0.003027293803445473
2001-03-02,1969.06,1987.39,1968.96,1985.11,638038300,7911483388.0,sh.000001,d,7.5934296072030305,0.01012101606199635
2001-03-05,1991.28,1993.81,1979.65,1984.2,639005000,7417398265.0,sh.000001,d,7.592971089215802,-0.0004585179872284512
2001-03-06,1986.73,1990.06,1977.11,1990.06,1763230900,14083043121.0,sh.000001,d,7.595920068017782,0.0029489788019799574
2001-03-07,1991.28,1996.85,1986.04,1991.18,1166722000,10411173991.0,sh.000001,d,7.596482706808484,0.0005626387907012776
2001-03-08,1990.64,2002.25,1989.87,2000.9,921790300,9116276642.0,sh.000001,d,7.601352358322448,0.004869651513963828
2001-03-09,2003.21,2015.5,1999.48,2011.66,1355112500,12913043000.0,sh.000001,d,7.606715530856374,0.00536317253392673
2001-03-12,2013.31,2015.6,2004.96,2012.55,1093912100,10696975765.0,sh.000001,d,7.6071578537045905,0.00044232284821653427
2001-03-13,2012.16,2012.77,1992.17,1998.7,1181955700,10681301501.0,sh.000001,d,7.600252248200496,-0.006905605504094295
2001-03-14,1996.15,2018.62,1994.94,2018.62,855377500,9090213364.0,sh.000001,d,7.610169388612607,0.009917140412111163
2001-03-15,2019.73,2027.33,2017.59,2022.6,1057040500,11542905272.0,sh.000001,d,7.61213909146807,0.001969702855462803
2001-03-16,2023.03,2024.28,2011.99,2020.24,882278600,10272257578.0,sh.000001,d,7.610971595218866,-0.0011674962492039878
2001-03-19,2019.85,2036.63,2017.49,2036.62,993555500,11601354731.0,sh.000001,d,7.619046849978063,0.008075254759196772
2001-03-20,2039.55,2045.94,2037.17,2045.79,1057373200,11586387452.0,sh.000001,d,7.623539301947611,0.004492451969548313
2001-03-21,2047.63,2066.39,2046.43,2066.39,1146173300,12963828235.0,sh.000001,d,7.633558402435813,0.010019100488202393
2001-03-22,2071.2,2087.53,2068.14,2087.53,1640931500,17676007273.0,sh.000001,d,7.64373682787923,0.01017842544341662
2001-03-23,2091.18,2093.95,2052.56,2053.54,1864774300,18580195970.0,sh.000001,d,7.627320412145299,-0.016416415733931076
2001-03-26,2052.06,2089.99,2052.06,2089.88,1291581000,14310990617.0,sh.000001,d,7.6448619270425375,0.017541514897238028
2001-03-27,2096.5,2107.3,2090.9,2107.26,1352761900,15898231606.0,sh.000001,d,7.653143804387746,0.008281877345208624
2001-03-28,2109.76,2112.88,2096.92,2106.87,1252139000,15209667765.0,sh.000001,d,7.652958712802477,-0.00018509158526844376
2001-03-29,2107.22,2111.73,2096.93,2101.66,1232581000,15283496688.0,sh.000001,d,7.650482787640232,-0.002475925162244602
2001-03-30,2101.1,2112.83,2096.28,2112.78,1064534900,13560668736.0,sh.000001,d,7.655759894826797,0.005277107186564336
2001-04-02,2117.45,2126.97,2114.78,2125.08,1198323600,15302089271.0,sh.000001,d,7.661564727708708,0.005804832881910684
2001-04-03,2127.78,2129.83,2109.25,2123.05,1059347900,12823849329.0,sh.000001,d,7.660609013003878,-0.000955714704830114
2001-04-04,2123.89,2128.16,2084.93,2090.72,1215609900,14766596329.0,sh.000001,d,7.645263783240836,-0.015345229763041927
2001-04-05,2084.81,2112.62,2081.64,2112.6,898619600,11267333518.0,sh.000001,d,7.655674695389062,0.010410912148225907
2001-04-06,2116.38,2122.22,2103.26,2108.61,829210600,10596703339.0,sh.000001,d,7.653784241614768,-0.0018904537742937503
2001-04-09,2108.97,2117.41,2100.97,2117.37,958209200,11780114412.0,sh.000001,d,7.65793003148927,0.0041457898745024535
2001-04-10,2119.54,2128.55,2119.36,2128.48,884070100,10866473107.0,sh.000001,d,7.663163388935596,0.0052333574463250595
2001-04-11,2130.9,2134.51,2121.16,2131.4,963160000,11560119546.0,sh.000001,d,7.664534319786855,0.001370930851260341
2001-04-12,2132.81,2141.92,2124.82,2134.8,1336766900,17650622902.0,sh.000001,d,7.66612824445979,0.0015939246729339985
2001-04-13,2135.67,2145.44,2130.59,2145.4,1033145000,13652048108.0,sh.000001,d,7.671081294163329,0.004953049703539117
2001-04-16,2150.29,2168.08,2150.29,2168.06,1420630200,19551496827.0,sh.000001,d,7.681588037453336,0.010506743290007167
2001-04-17,2173.3,2177.16,2163.19,2176.68,1537860800,20671818346.0,sh.000001,d,7.685556059157879,0.003968021704542057
2001-04-18,2177.99,2179.74,2167.59,2172.56,1421978600,18518058145.0,sh.000001,d,7.683661474709847,-0.0018945844480313095
2001-04-19,2172.43,2175.58,2148.31,2172.87,1505496500,19874416346.0,sh.000001,d,7.683804153340282,0.00014267863043516995
2001-04-20,2173.96,2179.57,2152.01,2152.34,1621674300,21906310129.0,sh.000001,d,7.67431090136722,-0.009493251973062146
2001-04-23,2150.34,2157.51,2132.55,2150.43,1403286700,18665045955.0,sh.000001,d,7.673423101124374,-0.0008878002428453612
2001-04-24,2151.34,2166.19,2151.34,2166.17,1073662200,14266589779.0,sh.000001,d,7.680715910169,0.007292809044624776
2001-04-25,2168.05,2170.39,2115.26,2119.18,1369157900,17711213174.0,sh.000001,d,7.658784500389732,-0.021931409779267157
2001-04-26,2113.39,2125.79,2102.83,2105.06,998894200,13482611315.0,sh.000001,d,7.652099249273208,-0.006685251116524067
2001-04-27,2104.03,2120.84,2104.03,2115.11,848589900,10974030209.0,sh.000001,d,7.656862099584198,0.004762850310990039
2001-04-30,2117.17,2122.5,2111.95,2119.18,763655600,10497143984.0,sh.000001,d,7.658784500389732,0.0019224008055340868
2001-05-08,2119.9,2138.04,2119.89,2137.99,664911400,8704695654.0,sh.000001,d,7.667621414305577,0.008836913915844386
2001-05-09,2140.55,2142.38,2127.32,2132.89,784362900,10453425273.0,sh.000001,d,7.665233146583644,-0.002388267721932921
2001-05-10,2134.19,2147.34,2134.19,2147.28,826856800,11162464312.0,sh.000001,d,7.67195720390745,0.006724057323806536
2001-05-11,2150.32,2155.42,2144.76,2155.41,834136500,10971413078.0,sh.000001,d,7.6757362396620366,0.0037790357545862594
2001-05-14,2161.61,2178.7,2160.12,2178.47,1162684900,16209586946.0,sh.000001,d,7.686378074519367,0.010641834857330336
2001-05-15,2184.79,2191.07,2176.79,2191.06,1294572400,17346849869.0,sh.000001,d,7.69214072397633,0.005762649456963434
2001-05-16,2195.37,2199.54,2187.41,2199.51,1197133900,17561127550.0,sh.000001,d,7.695989887266277,0.0038491632899472256
2001-05-17,2201.98,2205.01,2187.84,2194.65,1167980300,16880669737.0,sh.000001,d,7.693777859492281,-0.002212027773996363
2001-05-18,2194.62,2203.37,2186.65,2203.37,1044917100,17431723734.0,sh.000001,d,7.6977432854915,0.003965425999218642
2001-05-21,2207.78,2213.75,2202.74,2213.6,1323956200,19288406288.0,sh.000001,d,7.702375428472716,0.0046321429812164515
2001-05-22,2215.78,2218.45,2205.25,2210.34,1048347700,14681261065.0,sh.000001,d,7.700901628832539,-0.0014737996401772767
2001-05-23,2210.85,2213.4,2175.28,2197.6,1305028500,17438179134.0,sh.000001,d,7.695121134781064,-0.005780494051474717
2001-05-24,2198.01,2202.84,2192.17,2198.3,1061140900,15475624326.0,sh.000001,d,7.695439613366071,0.000318478585007324
2001-05-25,2199.66,2204.24,2181.25,2193.58,982466300,13727022942.0,sh.000001,d,7.693290191333955,-0.0021494220321165497
2001-05-28,2194.45,2194.83,2171.68,2179.7,1107942700,15291972290.0,sh.000001,d,7.686942531634466,-0.006347659699488084
2001-05-29,2177.65,2188.76,2176.56,2180.28,1006237900,13221503246.0,sh.000001,d,7.68720858790235,0.00026605626788283053
2001-05-30,2180.62,2211.21,2180.53,2211.2,1092058000,14402927451.0,sh.000001,d,7.70129063357335,0.014082045671001072
2001-05-31,2217.87,2222.65,2208.88,2214.26,1262630600,16855249843.0,sh.000001,d,7.702673540881369,0.0013829073080180128
2001-06-01,2216.56,2223.26,2212.16,2219.59,1280902500,17420038843.0,sh.000001,d,7.705077773125324,0.002404232243955403
2001-06-04,2223.91,2229.06,2222.23,2226.78,1324257100,18297349027.0,sh.000001,d,7.708311874770905,0.0032341016455808874
2001-06-05,2229.25,2235.5,2226.82,2234.99,1197182300,16845995608.0,sh.000001,d,7.711992032764729,0.003680157993823926
2001-06-06,2237.99,2241.09,2224.3,2238.5,1160341200,17074328596.0,sh.000001,d,7.71356127768102,0.001569244916291268
2001-06-07,2241.01,2242.69,2223.41,2229.81,992409800,14376232021.0,sh.000001,d,7.709671659030564,-0.0038896186504567944
2001-06-08,2229.21,2229.41,2211.75,2223.07,878988400,14007784630.0,sh.000001,d,7.706644402447287,-0.0030272565832768824
2001-06-11,2223.8,2226.61,2206.64,2214.62,997664300,13600023648.0,sh.000001,d,7.702836110199478,-0.003808292247809242
2001-06-12,2213.55,2223.3,2211.86,2222.96,1016856300,14480012550.0,sh.000001,d,7.706594920100104,0.00375880990062644
2001-06-13,2227.07,2242.42,2226.88,2242.42,1070147100,15797215965.0,sh.000001,d,7.7153109188261455,0.00871599872604126
2001-06-14,2243.3,2245.44,2201.01,2202.4,1225221300,17930530922.0,sh.000001,d,7.697302953828397,-0.01800796499774751
2001-06-15,2196.69,2212.09,2188.25,2210.97,995770100,15446384897.0,sh.000001,d,7.701186612244362,0.003883658415964111
2001-06-18,2211.89,2214.11,2157.12,2167.65,1032936400,15957379623.0,sh.000001,d,7.681398910412449,-0.019787701831912512
2001-06-19,2163.32,2174.21,2158.76,2170.45,689648200,10325506846.0,sh.000001,d,7.68268979830753,0.0012908878950805061
2001-06-20,2171.01,2180.73,2157.4,2163.12,583817600,8642624308.0,sh.000001,d,7.679306902916264,-0.003382895391265818
2001-06-21,2164.12,2189.23,2164.09,2189.15,557406300,8041819766.0,sh.000001,d,7.691268619615554,0.011961716699290597
2001-06-22,2191.36,2206.51,2188.94,2206.07,781870500,10375097659.0,sh.000001,d,7.698967930950989,0.007699311335434566
2001-06-25,2210.07,2230.22,2210.04,2230.2,1150047800,14482370495.0,sh.000001,d,7.709846546531262,0.010878615580272333
2001-06-26,2234.07,2236.78,2223.5,2233.59,1193653600,16215559194.0,sh.000001,d,7.711365435480667,0.0015188889494060027
2001-06-27,2234.71,2237.52,2223.81,2229.83,967060300,13143927786.0,sh.000001,d,7.709680628364411,-0.0016848071162563266
2001-06-28,2231.37,2237.49,2213.58,2219.25,932427800,13077432494.0,sh.000001,d,7.704924579948429,-0.004756048415982332
2001-06-29,2218.57,2225.35,2214.16,2218.03,659076900,9578770401.0,sh.000001,d,7.704374693517669,-0.000549886430759906
2001-07-02,2220.42,2223.21,2201.59,2205.99,637816200,9734739585.0,sh.000001,d,7.698931666711605,-0.005443026806064036
2001-07-03,2206.85,2211.86,2191.68,2211.83,567799500,8128678619.0,sh.000001,d,7.701575506162621,0.0026438394510164332
2001-07-04,2212.97,2216.22,2199.63,2202.06,492403300,7097450490.0,sh.000001,d,7.69714856486781,-0.004426941294811468
2001-07-05,2202.3,2204.26,2176.75,2181.66,618927600,8958141559.0,sh.000001,d,7.68784133390346,-0.009307230964349643
2001-07-06,2179.81,2187.24,2168.78,2170.52,616942200,8616208191.0,sh.000001,d,7.682722049163908,-0.005119284739552005
2001-07-09,2169.47,2175.17,2164.01,2169.66,510633200,7344830804.0,sh.000001,d,7.682325752230944,-0.00039629693296383924
2001-07-10,2172.61,2189.8,2172.59,2189.79,532441500,7517806443.0,sh.000001,d,7.691560927801808,0.009235175570864045
2001-07-11,2190.98,2192.52,2167.67,2168.74,489571700,6976560708.0,sh.000001,d,7.68190163273353,-0.00965929506827808
2001-07-12,2164.92,2168.4,2153.68,2165.49,475446100,6825996506.0,sh.000001,d,7.680401942772858,-0.001499689960672594
2001-07-13,2167.7,2178.02,2158.85,2161.34,500520400,7374971789.0,sh.000001,d,7.678483678698431,-0.0019182640744264013
2001-07-16,2176.34,2183.52,2142.08,2146.24,710929300,10684817403.0,sh.000001,d,7.671472752911372,-0.007010925787058693
2001-07-17,2145.49,2146.03,2121.28,2140.98,580339500,8389687026.0,sh.000001,d,7.669018947116813,-0.0024538057945595873
2001-07-18,2142.01,2147.84,2137.41,2146.54,389623700,5640054173.0,sh.000001,d,7.671612522478174,0.002593575361361852
2001-07-19,2146.52,2150.27,2135.24,2150.27,545587300,6882558744.0,sh.000001,d,7.673348694632374,0.0017361721541994486
2001-07-20,2153.24,2179.77,2153.14,2179.62,813113400,11548355236.0,sh.000001,d,7.686905828662439,0.01355713403006555
2001-07-23,2183.74,2185.86,2166.33,2169.01,712269200,10429149210.0,sh.000001,d,7.682026121235794,-0.004879707426644872
2001-07-24,2162.75,2162.75,2129.18,2136.45,737440200,10255277499.0,sh.000001,d,7.6669008520487045,-0.015125269187089913
2001-07-25,2130.45,2140.5,2108.76,2112.26,621897200,8441631781.0,sh.000001,d,7.655513743309829,-0.011387108738875782
2001-07-26,2109.92,2116.56,2086.08,2094.01,569391400,7673060804.0,sh.000001,d,7.646836166968267,-0.00867757634156146
2001-07-27,2093.87,2101.15,2063.89,2065.73,585945300,7881566812.0,sh.000001,d,7.633238953820762,-0.01359721314750514
2001-07-30,2056.76,2056.77,1955.97,1956.82,759273300,9727669368.0,sh.000001,d,7.579075985649278,-0.05416296817148439
2001-07-31,1939.26,1978.1,1909.3,1920.32,712509400,8769210669.0,sh.000001,d,7.560247117801148,-0.018828867848130034
2001-08-01,1925.24,1986.94,1925.24,1986.93,743892700,9035162959.0,sh.000001,d,7.594346012942837,0.03409889514168865
2001-08-02,1989.64,1990.7,1912.73,1957.02,649304500,7882715918.0,sh.000001,d,7.579178187067923,-0.015167825874914127
2001-08-03,1956.54,1965.32,1948.9,1958.69,433033400,5392849859.0,sh.000001,d,7.580031161420596,0.0008529743526731432
2001-08-06,1953.41,1953.45,1867.86,1882.13,670411300,7951114132.0,sh.000001,d,7.540159393211373,-0.03987176820922274
2001-08-07,1872.67,1911.21,1861.78,1903.93,785885500,8506005927.0,sh.000001,d,7.55167544996959,0.011516056758216896
2001-08-08,1902.87,1907.95,1885.42,1895.17,1129547700,8037427480.0,sh.000001,d,7.54706382325538,-0.004611626714210307
